Date,Timestamp,Open,High,Low,Close,Volume
20210106,07:00:00,1.22946,1.23018,1.22925,1.22962,702.12999977544
20210106,08:00:00,1.22963,1.23016,1.22946,1.22984,3021.58001884073
20210106,09:00:00,1.22985,1.23261,1.22919,1.23088,9950.16004788876
20210106,10:00:00,1.23089,1.23152,1.2281,1.22891,19321.690101184
20210106,11:00:00,1.22892,1.22936,1.22766,1.22787,9267.66005436331
20210106,12:00:00,1.22786,1.22952,1.22755,1.22857,9191.69005548954
20210106,13:00:00,1.22856,1.23064,1.22835,1.22917,10345.7800625712
20210106,14:00:00,1.22915,1.23057,1.22915,1.22965,6872.33004306257
20210106,15:00:00,1.22965,1.23218,1.22965,1.23164,7200.93003915995
20210106,16:00:00,1.23163,1.23452,1.23123,1.23394,16277.2700955942
20210106,17:00:00,1.23398,1.23403,1.2322,1.23245,16465.8400789574
20210106,18:00:00,1.23245,1.23389,1.23206,1.23382,15038.8100600913
20210106,19:00:00,1.23381,1.23442,1.2333,1.23381,11723.2700447887
20210106,20:00:00,1.23381,1.23491,1.23334,1.23374,10040.9300285503
20210106,21:00:00,1.23373,1.23494,1.23298,1.23401,10813.9500550479
20210106,22:00:00,1.23397,1.23448,1.23166,1.23194,13698.0800609142
20210106,23:00:00,1.23194,1.23206,1.22923,1.23094,24677.1201174334
20210107,00:00:00,1.23093,1.23176,1.22752,1.22822,17904.3300838023
20210107,01:00:00,1.22821,1.22925,1.22655,1.22896,15327.6000314057
20210107,02:00:00,1.22897,1.23041,1.22852,1.22988,6733.44000189751
20210107,03:00:00,1.22985,1.23174,1.22963,1.23099,6189.02001604438
20210107,04:00:00,1.23101,1.2316,1.22976,1.23068,13330.8100213334
20210107,05:00:00,1.23067,1.23398,1.23067,1.23237,12752.0800139606
20210107,06:00:00,1.23238,1.23312,1.23217,1.23239,3669.44500136375
20210107,07:00:00,1.23247,1.23306,1.23226,1.23276,570.871499225497
20210107,08:00:00,1.23275,1.23398,1.23266,1.23382,2467.39000922441
20210107,09:00:00,1.23384,1.23443,1.23299,1.23324,6092.55002927035
20210107,10:00:00,1.23324,1.2337,1.23282,1.23303,6419.69002836198
20210107,11:00:00,1.23305,1.23323,1.23187,1.23245,6459.1800288111
20210107,12:00:00,1.23246,1.23286,1.23236,1.23274,3395.26001878083
20210107,13:00:00,1.23275,1.23313,1.2324,1.23246,3037.03002272546
20210107,14:00:00,1.23246,1.23254,1.23107,1.23125,4655.74002591521
20210107,15:00:00,1.23126,1.23247,1.23072,1.23203,6088.67002886534
20210107,16:00:00,1.23203,1.23255,1.2308,1.23111,9835.12003673613
20210107,17:00:00,1.2311,1.2317,1.22927,1.22943,15972.2200415358
20210107,18:00:00,1.22943,1.22956,1.22638,1.22689,15198.5600214824
20210107,19:00:00,1.22686,1.22742,1.2245,1.22494,13427.7700205594
20210107,20:00:00,1.22495,1.22662,1.22478,1.22567,7895.57000933588
20210107,21:00:00,1.22569,1.22732,1.22508,1.22675,7860.20001024008
20210107,22:00:00,1.22675,1.22784,1.22618,1.22685,11264.7600257546
20210107,23:00:00,1.22685,1.22825,1.22532,1.2259,18595.7600404322
20210108,00:00:00,1.2259,1.22676,1.22461,1.22592,18613.2700743079
20210108,01:00:00,1.22593,1.22772,1.22589,1.22638,10823.0000455156
20210108,02:00:00,1.22636,1.22713,1.22547,1.22656,7404.67004232854
20210108,03:00:00,1.22657,1.2279,1.22628,1.22741,5741.33003036678
20210108,04:00:00,1.22742,1.22756,1.2264,1.22676,5205.78001260757
20210108,05:00:00,1.22675,1.22719,1.2263,1.22654,4510.51000954956
20210108,06:00:00,1.22654,1.2277,1.22627,1.2271,2759.33001215756
20210108,07:00:00,1.22713,1.22731,1.22622,1.22654,894.431901209056
20210108,08:00:00,1.22654,1.22718,1.2265,1.22691,2934.05000685155
20210108,09:00:00,1.2269,1.22724,1.22566,1.22575,6044.26002233475
20210108,10:00:00,1.22576,1.22598,1.22349,1.2248,10343.220060654
20210108,11:00:00,1.22481,1.22604,1.22455,1.22598,5938.30003491789
20210108,12:00:00,1.22599,1.22647,1.22587,1.22618,4930.66003493965
20210108,13:00:00,1.22618,1.22633,1.22561,1.22632,4154.22003635019
20210108,14:00:00,1.2263,1.22681,1.22568,1.22577,5077.50003945082
20210108,15:00:00,1.22576,1.22681,1.22575,1.22633,4203.48003005236
20210108,16:00:00,1.22633,1.22691,1.22323,1.2239,10535.2400528193
20210108,17:00:00,1.22389,1.22389,1.22132,1.22236,17769.8100831658
20210108,18:00:00,1.22237,1.22407,1.22174,1.22399,12805.3700697124
20210108,19:00:00,1.22404,1.22447,1.22359,1.22392,6898.4000440836
20210108,20:00:00,1.22393,1.22537,1.22323,1.22505,7563.3500290513
20210108,21:00:00,1.22505,1.22526,1.22453,1.22486,8691.80003923178
20210108,22:00:00,1.22484,1.22845,1.22341,1.22715,24207.5000511184
20210108,23:00:00,1.22711,1.22834,1.22434,1.22501,21132.060004212
20210109,00:00:00,1.22498,1.22581,1.2222,1.22549,23494.6400045231
20210109,01:00:00,1.22551,1.22633,1.22364,1.22514,21186.6900083646
20210109,02:00:00,1.22519,1.22531,1.22242,1.22287,10082.0600138307
20210109,03:00:00,1.22286,1.22286,1.21929,1.2195,10449.1600072309
20210109,04:00:00,1.2195,1.22175,1.2195,1.22146,6987.87001708895
20210109,05:00:00,1.22146,1.22265,1.22116,1.2226,4140.88000896573
20210109,06:00:00,1.22261,1.22272,1.2216,1.22174,9328.16298710555
20210111,07:00:00,1.22175,1.22284,1.22118,1.22157,6928.33230627794
20210111,08:00:00,1.22163,1.22178,1.21821,1.2187,9060.60255870223
20210111,09:00:00,1.21869,1.21962,1.21812,1.21886,6717.19005663693
20210111,10:00:00,1.21887,1.21907,1.21711,1.21776,6147.91004781425
20210111,11:00:00,1.21776,1.21799,1.21667,1.21798,5631.77003433555
20210111,12:00:00,1.21801,1.21803,1.21707,1.21731,4613.80001924932
20210111,13:00:00,1.21734,1.21766,1.21666,1.21738,4326.73002064973
20210111,14:00:00,1.21739,1.21818,1.217,1.21815,5584.16001866758
20210111,15:00:00,1.21814,1.21907,1.21771,1.21899,6488.20003839582
20210111,16:00:00,1.21897,1.21933,1.21767,1.21783,9624.5400608629
20210111,17:00:00,1.21782,1.21998,1.21781,1.21901,14694.4800802544
20210111,18:00:00,1.21902,1.21937,1.21599,1.21605,13355.3000968844
20210111,19:00:00,1.21605,1.21673,1.21544,1.2167,9052.80004516244
20210111,20:00:00,1.2167,1.21688,1.21583,1.21662,8524.58005460352
20210111,21:00:00,1.21663,1.21719,1.21553,1.21656,9974.82006476074
20210111,22:00:00,1.21656,1.21682,1.21393,1.21444,12147.4500772282
20210111,23:00:00,1.21447,1.21579,1.21337,1.21374,19354.0401013717
20210112,00:00:00,1.21373,1.21557,1.21321,1.21503,15389.3400963545
20210112,01:00:00,1.21501,1.21716,1.21471,1.21687,11946.4200638235
20210112,02:00:00,1.21686,1.21742,1.21657,1.21669,5561.2400149107
20210112,03:00:00,1.21669,1.21715,1.21632,1.21654,4180.8900135383
20210112,04:00:00,1.21656,1.21691,1.21612,1.21622,3532.53001971543
20210112,05:00:00,1.21622,1.2165,1.21527,1.21533,4474.13502408564
20210112,06:00:00,1.21534,1.21577,1.21486,1.21496,1736.9570077341
20210112,07:00:00,1.21497,1.21572,1.21491,1.21529,351.280000109226
20210112,08:00:00,1.21527,1.21612,1.21512,1.21605,2094.35001058877
20210112,09:00:00,1.21605,1.21619,1.21511,1.21592,4006.78002189845
20210112,10:00:00,1.21592,1.21619,1.21404,1.2149,5906.48004339635
20210112,11:00:00,1.21492,1.21492,1.21413,1.21439,3615.45003261417
20210112,12:00:00,1.2144,1.21499,1.21424,1.21484,2701.18001736701
20210112,13:00:00,1.21483,1.21484,1.21386,1.21427,3109.32002984732
20210112,14:00:00,1.21427,1.21552,1.21399,1.21531,3706.34002521634
20210112,15:00:00,1.21533,1.21613,1.21486,1.21608,4331.68003639579
20210112,16:00:00,1.21608,1.21752,1.21553,1.21633,8408.21004863083
20210112,17:00:00,1.21633,1.2167,1.21505,1.21519,9101.20004059374
20210112,18:00:00,1.21518,1.21789,1.21502,1.21617,12253.9000580534
20210112,19:00:00,1.21617,1.21666,1.21442,1.21452,7197.93003634363
20210112,20:00:00,1.21453,1.21582,1.21406,1.21514,5946.03002993017
20210112,21:00:00,1.21516,1.21598,1.21493,1.21551,8325.75004868209
20210112,22:00:00,1.21551,1.21645,1.21403,1.21461,10131.0300527811
20210112,23:00:00,1.21465,1.21587,1.21371,1.21511,14620.6200874671
20210113,00:00:00,1.21509,1.21664,1.21489,1.21557,11539.560058862
20210113,01:00:00,1.21555,1.21682,1.21548,1.2168,9791.52003547549
20210113,02:00:00,1.2168,1.21778,1.21624,1.21744,7397.98003569245
20210113,03:00:00,1.21744,1.2193,1.2172,1.21871,6098.2900191173
20210113,04:00:00,1.21871,1.22067,1.21865,1.21995,7712.55003356934
20210113,05:00:00,1.21996,1.2208,1.21979,1.22055,4753.62002034485
20210113,06:00:00,1.22059,1.22097,1.22024,1.22062,2216.54610956088
20210113,07:00:00,1.22064,1.22079,1.22013,1.22049,1691.63750380278
20210113,08:00:00,1.22051,1.22091,1.22017,1.22085,3048.83001367748
20210113,09:00:00,1.22087,1.22159,1.22074,1.22079,4767.80002442747
20210113,10:00:00,1.22079,1.22181,1.22048,1.22174,6033.41002163291
20210113,11:00:00,1.22174,1.22191,1.2212,1.22126,3642.81002408266
20210113,12:00:00,1.22127,1.22201,1.22126,1.22158,2905.5700186789
20210113,13:00:00,1.22156,1.22156,1.22085,1.22085,2965.15001969785
20210113,14:00:00,1.22085,1.2214,1.22073,1.22089,3892.16001451015
20210113,15:00:00,1.22089,1.22172,1.22079,1.22138,4078.98002061993
20210113,16:00:00,1.22139,1.22227,1.22026,1.22031,8064.32003496587
20210113,17:00:00,1.22032,1.22077,1.21855,1.2191,10088.830052942
20210113,18:00:00,1.21909,1.21927,1.21822,1.21892,10530.7400233299
20210113,19:00:00,1.21897,1.21918,1.21725,1.21774,9911.97000178695
20210113,20:00:00,1.21775,1.21788,1.21606,1.21627,8823.89002365619
20210113,21:00:00,1.21626,1.21757,1.21625,1.21726,9360.48001669347
20210113,22:00:00,1.21727,1.21786,1.21546,1.21611,11368.0600005835
20210113,23:00:00,1.21613,1.21748,1.21536,1.21639,16505.6300027668
20210114,00:00:00,1.21638,1.21805,1.21572,1.21595,16846.6099720672
20210114,01:00:00,1.21593,1.21655,1.21518,1.21578,11410.6199880317
20210114,02:00:00,1.21579,1.21694,1.21399,1.21652,9797.96004118025
20210114,03:00:00,1.21654,1.21747,1.216,1.21611,6735.65000593662
20210114,04:00:00,1.21611,1.21627,1.21527,1.21537,5030.59001286328
20210114,05:00:00,1.21537,1.2158,1.21483,1.21543,4542.17500969768
20210114,06:00:00,1.21543,1.21583,1.21534,1.21568,2026.98950137757
20210114,07:00:00,1.21568,1.21628,1.21537,1.21563,1593.99601365253
20210114,08:00:00,1.21559,1.21636,1.21547,1.21619,1834.74000512064
20210114,09:00:00,1.21618,1.21706,1.21599,1.21645,2759.58001551032
20210114,10:00:00,1.21642,1.21718,1.21636,1.21658,4345.92003038526
20210114,11:00:00,1.21659,1.21689,1.21355,1.2152,9336.63002099842
20210114,12:00:00,1.2152,1.21537,1.21387,1.21451,5602.53000417352
20210114,13:00:00,1.2145,1.21502,1.2143,1.21496,3354.3800104484
20210114,14:00:00,1.21495,1.21553,1.2145,1.21552,7064.33001152426
20210114,15:00:00,1.2155,1.21552,1.21496,1.21498,5088.21000925452
20210114,16:00:00,1.21499,1.21505,1.21361,1.21431,8557.46001017839
20210114,17:00:00,1.2143,1.21627,1.21411,1.21585,13237.7700185627
20210114,18:00:00,1.21584,1.21674,1.21493,1.21661,10784.4500223845
20210114,19:00:00,1.2166,1.2167,1.21567,1.21656,8621.87003128976
20210114,20:00:00,1.21656,1.21662,1.21481,1.21514,7915.94003414363
20210114,21:00:00,1.21515,1.21557,1.21248,1.21294,9194.91001204401
20210114,22:00:00,1.21298,1.2132,1.2111,1.21198,17640.2000463754
20210114,23:00:00,1.21197,1.21285,1.21138,1.2117,16064.7800230309
20210115,00:00:00,1.2117,1.21391,1.21119,1.21354,15254.7700205594
20210115,01:00:00,1.21354,1.21586,1.21323,1.21545,12380.1100007892
20210115,02:00:00,1.21545,1.21784,1.21495,1.21654,8657.31000878662
20210115,03:00:00,1.21657,1.21774,1.21501,1.21506,10479.4900203198
20210115,04:00:00,1.21506,1.21578,1.21466,1.21549,5969.41001819074
20210115,05:00:00,1.2155,1.21652,1.21547,1.21639,5463.15499956161
20210115,06:00:00,1.21639,1.21644,1.21527,1.2153,2866.31999947131
20210115,07:00:00,1.2153,1.21565,1.21518,1.21524,1385.03800516948
20210115,08:00:00,1.2152,1.21561,1.215,1.21506,2273.81000652909
20210115,09:00:00,1.21505,1.21624,1.21504,1.21542,3397.19002403319
20210115,10:00:00,1.21542,1.21573,1.21484,1.21506,4808.7400309518
20210115,11:00:00,1.21506,1.21515,1.21432,1.21515,2602.04001381248
20210115,12:00:00,1.21515,1.21546,1.21493,1.21494,3198.94001386315
20210115,13:00:00,1.21493,1.21509,1.21434,1.21468,3799.30002680421
20210115,14:00:00,1.21468,1.21469,1.21353,1.21397,5184.39003209025
20210115,15:00:00,1.21397,1.21439,1.21338,1.21374,3815.06001627445
20210115,16:00:00,1.21372,1.21466,1.21343,1.21348,7266.37003689259
20210115,17:00:00,1.21348,1.21411,1.21177,1.2131,10875.8300238624
20210115,18:00:00,1.21308,1.21415,1.21279,1.2139,8294.4700197801
20210115,19:00:00,1.21388,1.21443,1.21267,1.21315,8177.68002029508
20210115,20:00:00,1.21316,1.2137,1.2122,1.21233,7732.53002917767
20210115,21:00:00,1.21231,1.21252,1.21154,1.21217,9827.4700249806
20210115,22:00:00,1.21213,1.21329,1.21138,1.21159,11872.9000405222
20210115,23:00:00,1.21159,1.21177,1.20937,1.20974,17716.67006585
20210116,00:00:00,1.20973,1.2102,1.20816,1.20932,18009.5000540242
20210116,01:00:00,1.20932,1.21003,1.20875,1.20974,12177.410036929
20210116,02:00:00,1.20978,1.21,1.2088,1.20936,7190.5200073272
20210116,03:00:00,1.20936,1.20936,1.20775,1.20805,7076.14000639319
20210116,04:00:00,1.20807,1.20847,1.20766,1.20767,4007.97000526637
20210116,05:00:00,1.20766,1.20816,1.20763,1.20783,3484.88499269634
20210116,06:00:00,1.20782,1.20799,1.20747,1.20748,4213.68500316888
20210118,07:00:00,1.20838,1.20838,1.20761,1.20774,563.967202644795
20210118,08:00:00,1.20774,1.20865,1.2066,1.20662,5275.73001707345
20210118,09:00:00,1.20661,1.2078,1.20649,1.20755,5441.85004047304
20210118,10:00:00,1.20756,1.20811,1.20707,1.20785,5429.94002920389
20210118,11:00:00,1.20784,1.20844,1.20753,1.20827,4534.75002061576
20210118,12:00:00,1.20826,1.20828,1.207,1.2074,4347.20002166182
20210118,13:00:00,1.20741,1.20745,1.20654,1.207,3479.67001651227
20210118,14:00:00,1.20701,1.20776,1.20655,1.20775,4477.46002410352
20210118,15:00:00,1.20775,1.20817,1.20737,1.20809,2867.50000947714
20210118,16:00:00,1.20808,1.20867,1.20673,1.20675,8054.81002741307
20210118,17:00:00,1.20673,1.20796,1.20669,1.20693,8710.3200320676
20210118,18:00:00,1.20694,1.20754,1.2059,1.2062,9299.65002591163
20210118,19:00:00,1.2062,1.20697,1.2056,1.20672,7722.08002626151
20210118,20:00:00,1.20673,1.20756,1.20624,1.20652,8654.4700371474
20210118,21:00:00,1.20655,1.20669,1.20535,1.2056,6673.01003233343
20210118,22:00:00,1.20561,1.20692,1.20546,1.20658,7270.27003299445
20210118,23:00:00,1.20659,1.20729,1.20627,1.20716,7416.90002323687
20210119,00:00:00,1.20717,1.20767,1.2068,1.20746,6444.46002306044
20210119,01:00:00,1.20746,1.20808,1.20736,1.20765,4229.55001299828
20210119,02:00:00,1.20766,1.20766,1.20708,1.20747,2647.12001287192
20210119,03:00:00,1.20747,1.20777,1.20716,1.20737,1764.13000498712
20210119,04:00:00,1.20738,1.20821,1.20737,1.20789,4351.07000412792
20210119,05:00:00,1.20788,1.20807,1.20766,1.20766,1865.91500128806
20210119,06:00:00,1.20766,1.20809,1.20748,1.20749,2126.27499913424
20210119,07:00:00,1.20748,1.20786,1.20748,1.20772,122.309999875724
20210119,08:00:00,1.2077,1.20779,1.20739,1.20776,1491.53999891132
20210119,09:00:00,1.20775,1.20926,1.20772,1.20862,4324.05002693832
20210119,10:00:00,1.20859,1.20968,1.20859,1.20932,4477.39002677053
20210119,11:00:00,1.20932,1.20978,1.20906,1.20944,3853.77002231032
20210119,12:00:00,1.20946,1.20986,1.20922,1.20969,3676.18002061546
20210119,13:00:00,1.20971,1.20973,1.20938,1.20953,1907.00001168251
20210119,14:00:00,1.20953,1.20969,1.20909,1.20969,2513.63001249731
20210119,15:00:00,1.20969,1.20979,1.20925,1.20978,3355.22001150995
20210119,16:00:00,1.20979,1.21076,1.20852,1.2104,8881.39004197717
20210119,17:00:00,1.21041,1.21186,1.21031,1.21093,11755.1500369161
20210119,18:00:00,1.21093,1.21226,1.21026,1.21181,10444.1200629249
20210119,19:00:00,1.21182,1.21342,1.21181,1.21282,10578.7800488919
20210119,20:00:00,1.21281,1.21375,1.2127,1.21271,6714.7400316596
20210119,21:00:00,1.21271,1.21335,1.21241,1.21258,9342.90004950017
20210119,22:00:00,1.21259,1.2141,1.21233,1.21358,13743.9800766483
20210119,23:00:00,1.21357,1.21448,1.21222,1.21261,19507.340103142
20210120,00:00:00,1.21261,1.2135,1.21187,1.21281,17681.8800687864
20210120,01:00:00,1.21277,1.21338,1.21154,1.21246,12737.8900415674
20210120,02:00:00,1.21246,1.2126,1.21164,1.21213,7657.62001102418
20210120,03:00:00,1.21211,1.21247,1.21187,1.21217,6003.11002807319
20210120,04:00:00,1.21215,1.21296,1.21195,1.21251,5376.98000335693
20210120,05:00:00,1.21252,1.21277,1.21232,1.21268,4777.39500191063
20210120,06:00:00,1.21267,1.2129,1.21244,1.21284,2646.48001882434
20210120,07:00:00,1.21281,1.21287,1.21228,1.21276,1738.09251026064
20210120,08:00:00,1.21278,1.21396,1.21264,1.21391,4533.60005564988
20210120,09:00:00,1.21392,1.21463,1.21269,1.21422,9761.81005541235
20210120,10:00:00,1.21422,1.21447,1.21351,1.21407,7124.27005244046
20210120,11:00:00,1.21407,1.21492,1.21396,1.21433,6556.91003989428
20210120,12:00:00,1.21433,1.21469,1.21421,1.21442,6450.83006647974
20210120,13:00:00,1.21442,1.21445,1.21396,1.21403,4731.76004891843
20210120,14:00:00,1.21403,1.21443,1.21403,1.21441,4045.9000429213
20210120,15:00:00,1.21442,1.21577,1.21421,1.21486,5078.6400424242
20210120,16:00:00,1.21483,1.21576,1.21475,1.21556,5625.28002509475
20210120,17:00:00,1.21556,1.21581,1.21306,1.2135,13355.4800838307
20210120,18:00:00,1.21352,1.21366,1.21179,1.21273,13013.8400714695
20210120,19:00:00,1.21271,1.21277,1.21133,1.21211,10046.3400494382
20210120,20:00:00,1.21211,1.21226,1.21112,1.2112,7148.37002981454
20210120,21:00:00,1.21119,1.21147,1.20961,1.20982,8421.90003299713
20210120,22:00:00,1.20981,1.21089,1.20954,1.2107,7761.66002735496
20210120,23:00:00,1.21071,1.21134,1.20767,1.20804,13367.9000373706
20210121,00:00:00,1.20805,1.21177,1.20805,1.21052,14362.6000459865
20210121,01:00:00,1.21052,1.2115,1.20923,1.21102,7720.81002055109
20210121,02:00:00,1.21102,1.21137,1.2101,1.21067,5343.46000780165
20210121,03:00:00,1.21067,1.21099,1.21032,1.21092,4597.32000542432
20210121,04:00:00,1.21092,1.21092,1.21029,1.2107,4954.35001088679
20210121,05:00:00,1.21072,1.21074,1.20988,1.2107,4289.26001243293
20210121,06:00:00,1.21069,1.21075,1.21043,1.21044,2058.28500813991
20210121,07:00:00,1.21044,1.21102,1.21032,1.21094,241.617500133812
20210121,08:00:00,1.21096,1.21186,1.21093,1.21144,2121.32001245022
20210121,09:00:00,1.21145,1.21176,1.21093,1.21173,2812.54003404826
20210121,10:00:00,1.21173,1.21305,1.21153,1.21237,5092.0400544703
20210121,11:00:00,1.21238,1.21337,1.21229,1.21252,3258.48001872003
20210121,12:00:00,1.21255,1.21321,1.21254,1.21296,2885.38002027571
20210121,13:00:00,1.21297,1.21315,1.2127,1.21294,2320.610017851
20210121,14:00:00,1.21295,1.2138,1.2128,1.21344,3069.60002825409
20210121,15:00:00,1.21348,1.21369,1.21285,1.2131,4075.08001760393
20210121,16:00:00,1.21309,1.21352,1.21177,1.21195,8212.31004767865
20210121,17:00:00,1.21194,1.21374,1.21148,1.2132,10713.2700472027
20210121,18:00:00,1.21319,1.21457,1.21274,1.21424,9000.60002777725
20210121,19:00:00,1.21421,1.21469,1.21349,1.21389,8113.21005324274
20210121,20:00:00,1.2139,1.21461,1.21324,1.21431,7002.25004159659
20210121,21:00:00,1.21431,1.21549,1.21415,1.21433,9384.65004543215
20210121,22:00:00,1.21432,1.2173,1.21405,1.21512,18911.100072816
20210121,23:00:00,1.21512,1.21573,1.21363,1.21499,17412.5400530174
20210122,00:00:00,1.21499,1.21701,1.21484,1.21512,14647.0200566202
20210122,01:00:00,1.21513,1.21545,1.21368,1.21424,12086.3900338784
20210122,02:00:00,1.21423,1.21499,1.21356,1.21485,8490.81001711637
20210122,03:00:00,1.21485,1.21565,1.21481,1.21552,4794.85000395775
20210122,04:00:00,1.21551,1.21612,1.21541,1.21599,3597.7600120604
20210122,05:00:00,1.21597,1.21697,1.21566,1.21687,4073.9000005722
20210122,06:00:00,1.21687,1.21699,1.21627,1.2164,1646.20499736071
20210122,07:00:00,1.21564,1.21676,1.21564,1.21674,318.257500171661
20210122,08:00:00,1.21675,1.21702,1.21646,1.21654,2754.81000947207
20210122,09:00:00,1.21654,1.21777,1.21646,1.21688,4722.69003323466
20210122,10:00:00,1.21692,1.21734,1.21613,1.21729,4888.16005084664
20210122,11:00:00,1.21729,1.21762,1.217,1.2174,3671.94002195448
20210122,12:00:00,1.21741,1.21755,1.21711,1.21736,2266.69001501799
20210122,13:00:00,1.21736,1.21766,1.21713,1.21735,1791.68001140654
20210122,14:00:00,1.21736,1.21744,1.21708,1.2172,2458.72001690418
20210122,15:00:00,1.2172,1.2172,1.21628,1.21653,3554.46003004909
20210122,16:00:00,1.21652,1.21652,1.21532,1.21567,7436.13004808873
20210122,17:00:00,1.21566,1.21835,1.21515,1.21795,14442.1000806466
20210122,18:00:00,1.21796,1.21894,1.21597,1.21737,13990.3301007301
20210122,19:00:00,1.21736,1.21776,1.21664,1.21681,7708.7300728932
20210122,20:00:00,1.21682,1.21875,1.2168,1.21762,7358.50005517155
20210122,21:00:00,1.21764,1.21812,1.21593,1.21637,7338.25004330277
20210122,22:00:00,1.21638,1.21708,1.21552,1.21653,7423.17005357891
20210122,23:00:00,1.21655,1.21745,1.21541,1.2174,9691.34008529037
20210123,00:00:00,1.21739,1.21847,1.21619,1.21721,12683.8501194119
20210123,01:00:00,1.21721,1.21816,1.21705,1.21775,7733.07004238665
20210123,02:00:00,1.21776,1.21791,1.21629,1.21673,6095.31002327055
20210123,03:00:00,1.21672,1.21707,1.21653,1.21688,3489.530022569
20210123,04:00:00,1.21689,1.2173,1.21662,1.21663,2900.83001279086
20210123,05:00:00,1.21663,1.2172,1.21652,1.21681,2478.0350093767
20210123,06:00:00,1.21681,1.21717,1.2166,1.21667,4950.7478212649
20210125,07:00:00,1.21688,1.21716,1.21622,1.21662,1575.74413372763
20210125,08:00:00,1.21663,1.21706,1.21641,1.21668,3202.77000976354
20210125,09:00:00,1.2167,1.21733,1.21661,1.21676,4222.54003886878
20210125,10:00:00,1.21677,1.21686,1.21601,1.21641,5087.9900489971
20210125,11:00:00,1.21642,1.21754,1.21642,1.21702,4403.23004160821
20210125,12:00:00,1.21702,1.21777,1.21702,1.21749,2944.870017156
20210125,13:00:00,1.21751,1.21802,1.21751,1.2176,1797.86000910401
20210125,14:00:00,1.2176,1.21808,1.21748,1.21806,3728.53004743159
20210125,15:00:00,1.21805,1.21832,1.21738,1.21769,5118.62005840987
20210125,16:00:00,1.2177,1.21827,1.21716,1.21795,9139.24009649456
20210125,17:00:00,1.21796,1.21799,1.21684,1.21731,13160.3301389143
20210125,18:00:00,1.2173,1.21745,1.2144,1.21475,14438.5901624635
20210125,19:00:00,1.21475,1.2159,1.214,1.21572,10161.6901058704
20210125,20:00:00,1.21572,1.21625,1.21543,1.21567,6924.39006138593
20210125,21:00:00,1.21566,1.21594,1.21498,1.21533,7453.1300643757
20210125,22:00:00,1.21532,1.21535,1.21434,1.21469,10762.8500851169
20210125,23:00:00,1.2147,1.21524,1.21195,1.21207,12004.9001063034
20210126,00:00:00,1.21205,1.21313,1.21158,1.21301,15175.6101460159
20210126,01:00:00,1.21301,1.2138,1.21194,1.21367,12839.1201025099
20210126,02:00:00,1.21365,1.21477,1.21362,1.21445,7098.33004939556
20210126,03:00:00,1.21444,1.21465,1.21401,1.2143,3878.08001600951
20210126,04:00:00,1.21429,1.21444,1.21367,1.21386,3221.16001877189
20210126,05:00:00,1.21387,1.21415,1.2136,1.21413,3071.06002227217
20210126,06:00:00,1.21413,1.21434,1.21362,1.21363,1911.8700061515
20210126,07:00:00,1.21363,1.21447,1.2134,1.21425,2474.02612674516
20210126,08:00:00,1.21426,1.21442,1.21402,1.21426,1013.36000766605
20210126,09:00:00,1.21427,1.21428,1.21331,1.21341,2178.64001779258
20210126,10:00:00,1.21342,1.21455,1.21332,1.21454,3804.2100378722
20210126,11:00:00,1.21452,1.21461,1.21423,1.21423,4108.69004489481
20210126,12:00:00,1.21425,1.21442,1.21377,1.21396,3896.74004404992
20210126,13:00:00,1.21396,1.21399,1.21274,1.21301,3317.84002903104
20210126,14:00:00,1.21301,1.21318,1.21269,1.2131,3938.41003961861
20210126,15:00:00,1.21309,1.21312,1.21232,1.21271,4985.74004247785
20210126,16:00:00,1.21271,1.21311,1.21076,1.21112,10280.4300972074
20210126,17:00:00,1.21113,1.21414,1.21113,1.21382,14576.2701626346
20210126,18:00:00,1.21384,1.21386,1.21208,1.21288,11503.1201109812
20210126,19:00:00,1.21289,1.21348,1.2123,1.21267,8311.05007541925
20210126,20:00:00,1.21266,1.21425,1.2125,1.21377,8209.43007536978
20210126,21:00:00,1.21375,1.21489,1.2136,1.21442,7675.07006116956
20210126,22:00:00,1.21441,1.21618,1.21405,1.21567,8007.24006644636
20210126,23:00:00,1.21571,1.21642,1.2154,1.21592,11484.760093227
20210127,00:00:00,1.21592,1.21758,1.21574,1.21677,11815.780106917
20210127,01:00:00,1.21676,1.2169,1.21397,1.21462,9316.32006118447
20210127,02:00:00,1.2146,1.21582,1.21459,1.21572,6369.02004564554
20210127,03:00:00,1.21571,1.2165,1.21562,1.21636,3993.09002519399
20210127,04:00:00,1.21637,1.21681,1.21595,1.21647,2337.59001103789
20210127,05:00:00,1.21648,1.21676,1.21639,1.21673,2351.30501560122
20210127,06:00:00,1.21672,1.21684,1.21589,1.21597,1984.96251288801
20210127,07:00:00,1.21598,1.21658,1.21592,1.21608,229.197499997914
20210127,08:00:00,1.21611,1.21636,1.21599,1.21632,1555.50001588464
20210127,09:00:00,1.21632,1.21696,1.21604,1.21623,3352.04002670199
20210127,10:00:00,1.21622,1.2167,1.21582,1.21608,4212.52004122734
20210127,11:00:00,1.21609,1.2161,1.21553,1.21591,3100.15002638102
20210127,12:00:00,1.2159,1.21592,1.21547,1.21566,2089.43001250923
20210127,13:00:00,1.21569,1.21578,1.2153,1.21572,2091.84002161026
20210127,14:00:00,1.21572,1.2165,1.21559,1.21628,2143.18001872301
